9.657016620856013844e+01,-3.464985511519857653e+01,3.674353188375029617e+02
9.627310522343867660e+01,-2.279623088089111604e+01,3.551466290870858415e+02
9.611910998731016775e+01,-1.773891508709422027e+01,3.491531245528217937e+02
9.614468015228821685e+01,-1.251458048191879335e+01,3.480467499089089642e+02
9.643218940372661052e+01,-7.907232441366442544e+00,3.543676808509841862e+02
9.669490387848576063e+01,-2.924588000780246944e+00,3.598757311645023833e+02
9.672548383763005120e+01,1.594588119603562504e+00,3.591516999108797563e+02
9.674173318792323073e+01,6.128369554426877031e+00,3.580279595648161148e+02
9.675409653698133638e+01,1.066611148182520807e+01,3.567958309399975292e+02
9.676367058729509552e+01,1.625677516214895846e+01,3.551219877951787680e+02
9.684537155386344409e+01,2.177392931455286629e+01,3.554599073421035769e+02
9.688108453052242908e+01,2.663790035040528181e+01,3.547577409742478380e+02
9.681530484285053717e+01,3.440552020720016202e+01,3.502543017861506200e+02
9.677038549044554827e+01,3.970169555387956706e+01,3.471818347512965488e+02
9.685633641726813892e+01,4.626459726359979641e+01,3.472743786675885076e+02
9.697053240100298410e+01,5.664900209689628241e+01,3.468203765765488811e+02
9.706494154460797574e+01,6.565346775296532655e+01,3.462997008826365004e+02
9.748572139327018249e+01,9.602693781266430051e+01,3.473612323012077354e+02
